file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\reveng\FileImportSupport.java,org.argouml.uml.reveng.FileImportSupport$ImportFileChooser,innerclass,1,1,0,1,8,5,0,6,0,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,36,1,0,2,0,0,0,0,8,1,3,2,0,0,0,27,2,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\foundation\core\ActionSetStructuralFeatureType.java,org.argouml.uml.ui.foundation.core.ActionSetStructuralFeatureType,class,3,5,2,3,9,3,0,14,3,0.6666667,0.0,0.0,3,1,2,0,1,0,3,0,0,0,1,1,0,1,0,0,1,0,0,34,1,0,3,0,0,1,0,12,0,7,2,0,0,0,36,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\cognitive\Decision.java,org.argouml.cognitive.Decision,class,2,14,12,2,10,1,0,4,10,0.7083333,0.0,0.0,8,0,8,0,0,0,8,0,0,0,3,1,1,2,0,0,1,0,1,36,7,0,1,0,2,1,2,5,0,3,1,0,0,0,81,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\util\namespace\NamespaceElement.java,org.argouml.uml.util.namespace.NamespaceElement,interface,0,3,3,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\sequence\LinkPort.java,org.argouml.uml.diagram.sequence.LinkPort,interface,1,11,10,1,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\ui\PropPanelUMLDeploymentDiagram.java,org.argouml.uml.diagram.ui.PropPanelUMLDeploymentDiagram,class,1,1,0,1,1,3,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\UMLChangeDispatch.java,org.argouml.uml.ui.UMLChangeDispatch,class,7,10,3,7,35,1,0,18,0,0.8630952,0.0,0.0,12,0,10,2,0,0,10,0,0,0,14,10,10,4,0,0,10,0,0,117,0,1,3,0,6,2,28,33,1,20,4,0,0,0,142,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\static_structure\layout\ClassdiagramInheritanceEdge.java,org.argouml.uml.diagram.static_structure.layout.ClassdiagramInheritanceEdge,class,5,9,4,5,16,2,2,21,6,0.625,0.0,0.0,8,0,8,0,0,0,8,0,0,0,3,1,0,3,0,0,1,0,1,71,5,0,1,0,7,20,6,9,27,8,2,0,0,0,81,1025,12
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\behavior\common_behavior\ActionAddContextSignal.java,org.argouml.uml.ui.behavior.common_behavior.ActionAddContextSignal,class,1,2,1,1,6,2,0,12,10,0.0,0.0,0.0,5,0,1,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,24,3,0,1,0,0,1,0,3,0,3,1,0,0,0,28,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\cognitive\ui\ToDoPerspective.java,org.argouml.cognitive.ui.ToDoPerspective,class,4,12,8,4,19,4,6,16,0,0.5,0.0,0.0,8,0,8,0,0,0,8,0,0,0,3,1,0,3,0,0,1,0,0,48,8,1,4,0,1,1,1,6,0,5,1,0,0,0,74,1025,1
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\cognitive\critics\WizTooMany.java,org.argouml.uml.cognitive.critics.WizTooMany,class,4,4,0,4,15,3,0,9,4,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,3,51,7,0,5,2,0,3,5,7,1,7,3,0,0,0,55,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\ActionNavigateNamespace.java,org.argouml.uml.ui.ActionNavigateNamespace,class,1,1,0,1,1,3,0,2,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\behavior\use_cases\UMLExtendBaseComboBoxModel.java,org.argouml.uml.ui.behavior.use_cases.UMLExtendBaseComboBoxModel,class,2,3,1,2,7,3,0,17,6,0.0,0.0,0.0,4,0,1,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,27,4,0,3,0,0,2,0,3,0,3,1,0,0,0,29,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\ui\ActionDeleteFromDiagram.java,org.argouml.uml.diagram.ui.ActionDeleteFromDiagram,class,10,14,4,10,16,2,0,21,4,0.625,0.0,0.0,4,1,3,1,0,0,3,0,0,0,2,2,0,2,0,0,1,0,0,60,5,1,4,2,4,3,6,15,0,13,4,0,0,0,91,1,2
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\static_structure\layout\ClassdiagramNote.java,org.argouml.uml.diagram.static_structure.layout.ClassdiagramNote,class,3,5,2,3,12,2,0,10,21,0.0,0.0,0.0,7,0,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,24,6,0,4,0,0,0,3,0,1,0,0,0,0,0,41,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\PredicateNotInTrash.java,org.argouml.uml.PredicateNotInTrash,class,2,2,0,2,3,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,9,3,0,1,0,0,0,0,1,0,1,1,0,0,0,37,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\persistence\XMIParser.java,org.argouml.persistence.XMIParser,class,6,8,2,6,9,1,0,17,9,0.73333335,0.0,0.0,6,1,5,0,1,0,6,0,0,1,5,2,0,5,0,0,1,0,0,44,3,1,1,1,0,4,0,14,1,10,2,0,0,0,117,1,3
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\ui\FigStereotype.java,org.argouml.uml.diagram.ui.FigStereotype,class,1,2,1,1,5,2,0,5,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,2,0,0,0,2,0,0,0,1,0,0,0,33,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\ActionBooleanTaggedValue.java,org.argouml.uml.ui.ActionBooleanTaggedValue,class,2,2,0,2,6,2,0,15,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,31,2,0,1,0,1,3,0,6,0,5,1,0,0,0,58,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\cognitive\critics\StandardCM.java,org.argouml.cognitive.critics.CompositeCM,class,1,4,3,1,2,1,2,1,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,13,1024,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\UMLTreeCellRenderer.java,org.argouml.uml.ui.UMLTreeCellRenderer,class,1,1,0,1,7,6,0,15,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,2,0,2,0,0,0,0,0,40,1,0,2,0,2,4,0,10,0,7,2,0,0,0,68,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\ui\targetmanager\TargetManager.java,org.argouml.ui.targetmanager.TargetManager$HistoryManager,innerclass,7,7,0,7,42,1,0,27,10,0.625,0.0,0.0,12,0,3,9,0,0,3,0,0,0,4,1,0,4,0,0,1,0,1,114,3,7,7,0,8,8,20,29,11,22,4,0,0,0,143,2,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\state\ui\FigDeepHistoryState.java,org.argouml.uml.diagram.state.ui.FigDeepHistoryState,class,2,4,2,2,3,5,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,31,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\behavior\common_behavior\PropPanelLinkEnd.java,org.argouml.uml.ui.behavior.common_behavior.PropPanelLinkEnd,class,3,3,0,3,1,4,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,5,0,0,0,0,0,0,0,0,20,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\TabConstraints.java,org.argouml.uml.ui.TabConstraints$ConstraintModel$CR$Anonymous1,anonymous,2,2,0,2,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,12,0,0,1,0,0,1,2,1,1,1,1,0,0,0,11,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\behavior\state_machines\UMLTransitionStatemachineListModel.java,org.argouml.uml.ui.behavior.state_machines.UMLTransitionStatemachineListModel,class,1,2,1,1,4,4,0,5,3,0.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,1,0,0,1,0,0,0,0,0,0,0,0,22,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\ui\EmailExpertDialog.java,org.argouml.ui.EmailExpertDialog,class,8,10,2,8,5,3,0,22,0,0.38888893,0.0,0.0,3,0,3,0,0,0,3,0,0,0,6,1,0,6,0,0,1,0,7,54,0,0,2,0,0,8,8,15,0,15,2,0,0,0,104,1,2
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\model\uml\ExplorerNSUMLEventAdaptor.java,org.argouml.model.uml.ExplorerNSUMLEventAdaptor,class,6,8,2,6,34,2,0,11,28,0.0,0.0,0.0,8,0,7,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,42,1,0,18,0,6,6,0,1,0,1,1,0,0,0,84,17,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\model\uml\StateMachinesHelperImpl.java,org.argouml.model.uml.StateMachinesHelperImpl,class,21,23,2,21,123,1,0,55,583,0.8857143,0.0,0.0,35,0,34,0,0,1,35,0,0,0,1,0,0,1,0,0,0,0,0,307,45,6,23,0,49,44,3,35,23,28,3,0,0,0,262,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\ActionGenerateAll.java,org.argouml.uml.ui.ActionGenerateAll,class,5,6,1,5,19,2,0,32,6,0.0,0.0,0.0,4,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,55,2,3,3,0,2,1,3,13,0,13,4,0,0,0,51,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\layout\LayoutHelper.java,org.argouml.uml.diagram.layout.LayoutHelper,class,1,2,1,1,23,1,0,11,6,0.75,0.0,0.0,4,4,4,0,0,0,4,0,0,0,8,8,8,0,0,0,8,0,4,58,4,0,17,0,0,0,19,22,10,12,2,0,0,0,78,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\util\Tools.java,org.argouml.util.Tools,class,2,3,1,2,18,1,0,32,6,0.75,0.0,0.0,4,4,3,1,0,0,3,0,0,0,2,2,0,2,0,0,2,0,13,105,3,2,8,3,0,33,2,23,0,17,3,0,0,0,68,1,1
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\UMLComboBoxEntry.java,org.argouml.uml.ui.UMLComboBoxEntry,class,2,4,2,2,39,1,0,33,0,0.6111111,0.0,0.0,12,1,11,1,0,0,11,0,0,0,6,0,0,6,0,0,0,0,2,152,7,1,18,1,2,2,6,47,0,23,5,0,0,0,113,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\cognitive\critics\ui\CriticBrowserDialog.java,org.argouml.cognitive.critics.ui.TableModelCritics$Anonymous2,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\application\api\Argo.java,org.argouml.application.api.Argo,class,4,11,7,4,12,1,0,16,45,0.9941176,0.0,0.0,10,9,9,1,0,0,10,0,3,0,34,34,34,0,0,0,34,0,38,70,7,0,1,0,0,76,0,34,0,34,1,0,0,0,206,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\application\notation\NotationProviderFactory.java,org.argouml.application.notation.NotationProviderFactory,class,11,13,2,11,20,1,0,19,34,0.75,0.0,0.0,12,1,10,2,0,0,10,0,0,0,4,2,0,4,0,0,2,0,6,81,6,3,2,0,0,6,0,16,5,14,2,0,0,0,84,17,6
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\ActionNavigateOppositeAssocEnd.java,org.argouml.uml.ui.ActionNavigateOppositeAssocEnd,class,1,1,0,1,3,3,0,2,3,0.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,1,0,0,0,0,0,0,0,0,18,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\behavior\collaborations\UMLClassifierRoleMultiplicityComboBoxModel.java,org.argouml.uml.ui.behavior.collaborations.UMLClassifierRoleMultiplicityComboBoxModel,class,2,3,1,2,4,4,0,4,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,1,0,1,1,0,0,0,0,1,0,0,0,16,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\model\uml\ActivityGraphsFactoryImpl.java,org.argouml.model.uml.ActivityGraphsFactoryImpl,class,18,21,3,18,35,2,0,20,151,0.8888889,0.0,0.0,18,0,10,0,0,8,18,0,0,0,1,0,0,1,0,0,0,0,0,117,10,0,1,0,13,2,0,12,1,12,2,0,0,0,106,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\ui\ActionExportXMI.java,org.argouml.ui.ActionExportXMI,class,6,7,1,6,23,2,0,15,120,0.9375,0.0,0.0,16,1,15,1,0,0,15,0,0,0,2,2,0,2,0,0,1,0,4,85,16,0,2,0,2,14,3,7,1,6,3,1,0,0,75,17,3
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\generator\ParserDisplay.java,org.argouml.uml.generator.ParserDisplay$Anonymous10,anonymous,0,0,0,0,4,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,1,0,2,0,1,1,0,0,0,9,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\ActionLayout.java,org.argouml.uml.ui.ActionLayout,class,7,7,0,7,4,2,0,15,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,21,1,1,0,0,4,1,0,5,0,5,1,0,0,0,60,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\behavior\collaborations\UMLCollaborationRepresentedOperationListModel.java,org.argouml.uml.ui.behavior.collaborations.UMLCollaborationRepresentedOperationListModel,class,1,2,1,1,6,4,0,7,3,0.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,2,0,0,1,0,2,0,2,2,0,0,0,39,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\cognitive\ui\GoListToOffenderToItem.java,org.argouml.cognitive.ui.GoListToOffenderToItem,class,7,10,3,7,18,2,0,18,36,0.0,0.0,0.0,9,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,48,9,1,3,0,3,0,3,9,0,9,3,0,0,0,59,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\language\java\generator\ClassifierEndCodePiece.java,org.argouml.language.java.generator.ClassifierEndCodePiece,class,5,6,1,5,13,3,0,26,0,0.14285715,0.0,0.0,7,0,7,0,0,0,7,0,0,0,1,0,0,1,0,0,0,0,5,48,5,2,0,0,0,0,1,10,0,10,2,0,0,0,79,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ChildGenRelated.java,org.argouml.uml.ChildGenRelated,class,3,5,2,3,15,1,0,37,1,0.5,0.0,0.0,2,1,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,70,8,2,2,0,0,0,0,16,0,16,2,0,0,0,72,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\ui\FigNodeAssociation.java,org.argouml.uml.diagram.ui.FigNodeAssociation,class,8,14,6,8,25,3,0,52,64,0.78431374,0.0,0.0,17,0,15,0,2,0,17,0,0,0,3,2,0,3,0,0,2,0,4,140,7,0,4,0,0,4,28,18,10,17,2,1,0,0,125,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\ui\FigEdgeModelElement.java,org.argouml.uml.diagram.ui.FigEdgeModelElement,class,27,52,25,27,152,2,12,138,1177,0.9533333,0.0,0.0,50,2,40,1,9,0,50,0,0,0,9,4,0,8,1,0,4,0,3,479,34,11,45,0,26,13,41,116,26,93,3,0,0,0,333,1025,1
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\behavior\state_machines\UMLEventTransitionListModel.java,org.argouml.uml.ui.behavior.state_machines.UMLEventTransitionListModel,class,1,2,1,1,3,4,0,6,3,0.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,31,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\cognitive\critics\CrObjectWithoutClassifier.java,org.argouml.uml.cognitive.critics.CrObjectWithoutClassifier,class,8,9,1,8,14,3,0,17,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,49,7,1,4,0,2,0,1,16,0,15,4,0,0,0,96,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\cognitive\Designer.java,org.argouml.cognitive.Designer$EmptyChildGenerator,innerclass,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\ActionActivityDiagram.java,org.argouml.uml.ui.ActionActivityDiagram,class,6,7,1,6,5,3,0,11,6,0.875,0.0,0.0,4,0,3,1,0,0,3,0,0,0,2,2,1,1,0,0,2,0,0,25,3,0,0,0,0,4,0,6,1,6,1,0,0,0,64,1,2
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\persistence\TodoParser.java,org.argouml.persistence.TodoParser,class,12,17,5,12,75,3,0,39,137,0.84868425,0.0,0.0,19,2,6,0,13,0,19,0,0,1,8,1,0,8,0,0,1,0,11,220,5,3,10,4,2,12,16,38,6,23,5,0,0,0,152,1,5
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\behavior\common_behavior\UMLReceptionSpecificationDocument.java,org.argouml.uml.ui.behavior.common_behavior.UMLReceptionSpecificationDocument,class,1,2,1,1,5,4,0,6,3,0.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,1,0,0,0,0,1,0,0,0,15,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\ui\explorer\PerspectiveConfigurator.java,org.argouml.ui.explorer.PerspectiveConfigurator$RuleListMouseListener,innerclass,1,1,0,1,7,2,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,4,0,0,0,1,1,0,1,1,0,0,0,31,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\ui\ActionAddExtensionPoint.java,org.argouml.uml.diagram.ui.ActionAddExtensionPoint,class,2,5,3,2,6,2,0,9,6,0.75,0.0,0.0,4,1,4,0,0,0,4,0,0,0,1,1,0,1,0,0,0,0,0,25,3,0,1,0,2,1,0,4,0,4,1,0,0,0,83,17,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\ActionSetSourcePath.java,org.argouml.uml.ui.ActionSetSourcePath,class,3,4,1,3,18,2,0,24,3,0.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,58,3,0,9,0,2,8,1,22,2,12,3,0,0,0,40,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\static_structure\layout\ClassdiagramLayouter.java,org.argouml.uml.diagram.static_structure.layout.ClassdiagramLayouter$NodeRow,innerclass,2,2,0,2,28,1,0,26,0,0.33333334,0.0,0.0,9,0,8,1,0,0,8,0,0,0,2,0,0,2,0,0,0,0,0,87,8,5,3,0,6,4,6,28,7,20,2,0,0,0,112,2,2
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\state\StateDiagramGraphModel.java,org.argouml.uml.diagram.state.StateDiagramGraphModel,class,4,9,5,4,71,3,1,66,107,0.8333333,0.0,0.0,18,0,18,0,0,0,18,0,0,0,4,2,0,3,0,1,2,0,0,231,38,1,10,1,7,10,1,24,4,18,3,0,0,0,167,1,9
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\kernel\Project.java,org.argouml.kernel.Project$Vcl,innerclass,1,1,0,1,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,1,0,0,0,0,1,0,0,0,25,2,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\UMLScriptExpressionModel.java,org.argouml.uml.ui.UMLScriptExpressionModel,class,2,3,1,2,4,2,0,8,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,2,0,0,0,0,0,0,0,0,25,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\diagram\ui\FigAssociation.java,org.argouml.uml.diagram.ui.FigAssociation,class,15,25,10,15,70,3,2,120,58,0.8,0.0,0.0,13,0,6,3,4,0,10,0,0,0,11,4,0,10,0,1,4,0,25,349,13,2,25,2,24,18,63,84,9,71,3,0,0,0,193,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\ui\explorer\rules\GoModelToCollaboration.java,org.argouml.ui.explorer.rules.GoModelToCollaboration,class,2,3,1,2,7,2,0,13,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,23,4,1,2,0,0,1,0,4,0,4,3,0,0,0,24,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\cognitive\critics\CrClassWithoutComponent.java,org.argouml.uml.cognitive.critics.CrClassWithoutComponent,class,9,11,2,9,13,3,0,17,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,44,7,1,3,0,4,0,0,14,0,13,3,0,0,0,88,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\uml\ui\behavior\use_cases\UMLExtensionPointExtendListModel.java,org.argouml.uml.ui.behavior.use_cases.UMLExtensionPointExtendListModel,class,1,2,1,1,3,4,0,6,3,0.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,22,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\argouml\org\argouml\ui\explorer\rules\GoNamespaceToClassifierAndPackage.java,org.argouml.ui.explorer.rules.GoNamespaceToClassifierAndPackage,class,2,3,1,2,8,2,0,11,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,25,5,1,0,0,0,1,0,4,0,4,2,0,0,0,36,1,0
