file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\contrib\MDI_DrawApplicationTest.java,org.jhotdraw.test.contrib.MDI_DrawApplicationTest,class,3,5,2,3,10,2,0,3,43,0.8,0.0,0.0,10,0,8,0,2,0,10,0,0,0,1,0,0,1,0,0,0,0,0,29,1,0,0,0,0,0,0,2,0,1,0,0,0,0,89,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\standard\GridConstrainerTest.java,org.jhotdraw.test.standard.GridConstrainerTest,class,3,6,3,3,8,2,0,3,26,0.75,0.0,0.0,8,0,6,0,2,0,8,0,0,0,1,0,0,1,0,0,0,0,0,25,1,0,0,0,0,0,2,2,0,1,0,0,0,0,79,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\standard\SingleFigureEnumeratorTest.java,org.jhotdraw.test.standard.SingleFigureEnumeratorTest,class,4,7,3,4,8,2,0,3,26,0.75,0.0,0.0,8,0,6,0,2,0,8,0,0,0,1,0,0,1,0,0,0,0,0,25,1,0,0,0,0,0,4,2,0,1,0,0,0,0,80,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\PolygonHandle.java,org.jhotdraw.contrib.PolygonHandle$UndoActivity,innerclass,5,5,0,5,3,3,0,9,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,0,0,0,0,0,3,0,3,1,0,0,0,23,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\zoom\ZoomCommand.java,org.jhotdraw.contrib.zoom.ZoomCommand,class,6,7,1,6,7,2,0,4,3,0.33333334,0.0,0.0,6,0,5,0,1,0,6,0,0,0,1,0,0,0,1,0,0,0,0,27,3,0,0,0,1,1,1,4,0,2,1,0,0,0,78,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\zoom\MiniMapZoomableView.java,org.jhotdraw.contrib.zoom.MiniMapZoomableView,class,3,3,0,3,3,5,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,1,1,0,0,3,0,2,1,0,0,0,53,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\Layouter.java,org.jhotdraw.contrib.Layouter,interface,3,10,7,3,5,1,0,0,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\framework\Figure.java,org.jhotdraw.framework.Figure,interface,11,155,144,11,42,1,0,0,861,1.0,0.0,0.0,42,0,42,0,0,0,42,0,0,0,1,1,1,0,0,0,0,0,0,45,0,0,0,0,0,1,0,1,0,1,0,0,0,0,294,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\DesktopEvent.java,org.jhotdraw.contrib.DesktopEvent,class,3,7,4,3,6,1,0,2,11,0.6666667,0.0,0.0,6,0,4,2,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,24,2,0,0,0,0,0,0,2,0,2,0,0,0,0,22,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\contrib\AllTests.java,org.jhotdraw.test.contrib.AllTests,class,37,39,2,37,2,1,0,2,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0,0,0,0,1,0,1,0,1,0,0,0,0,10,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\framework\Drawing.java,org.jhotdraw.framework.Drawing,interface,5,69,64,5,37,1,0,0,666,0.0,0.0,0.0,37,0,37,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\figures\UngroupCommandTest.java,org.jhotdraw.test.figures.UngroupCommandTest,class,3,6,3,3,7,3,0,4,19,0.71428573,0.0,0.0,7,0,5,0,2,0,7,0,0,0,1,0,0,1,0,0,0,0,0,23,1,0,0,0,0,1,0,2,0,1,0,0,0,0,79,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\samples\net\AllTests.java,org.jhotdraw.test.samples.net.AllTests,class,5,7,2,5,2,1,0,2,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,1,0,1,0,1,0,0,0,0,10,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\contrib\JScrollPaneDesktopTest.java,org.jhotdraw.test.contrib.JScrollPaneDesktopTest,class,3,5,2,3,12,2,0,3,64,0.8333333,0.0,0.0,12,0,10,0,2,0,12,0,0,0,1,0,0,1,0,0,0,0,0,33,1,0,0,0,0,0,0,2,0,1,0,0,0,0,85,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\samples\pert\PertSuite.java,org.jhotdraw.test.samples.pert.PertSuite,class,7,8,1,7,2,1,0,3,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,0,0,1,0,1,0,1,0,0,0,0,14,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\contrib\CustomSelectionToolTest.java,org.jhotdraw.test.contrib.CustomSelectionToolTest,class,3,5,2,3,8,3,0,4,26,0.75,0.0,0.0,8,0,6,0,2,0,8,0,0,0,1,0,0,1,0,0,0,0,0,25,1,0,0,0,0,0,0,2,0,1,0,0,0,0,80,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\SVGStorageFormat.java,org.jhotdraw.contrib.SVGStorageFormat,class,5,7,2,5,6,2,0,5,15,0.0,0.0,0.0,6,0,5,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,28,5,0,0,0,0,5,0,6,0,5,0,0,0,0,86,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\figures\RoundRectangleFigureTest.java,org.jhotdraw.test.figures.RoundRectangleFigureTest,class,3,6,3,3,16,2,0,3,118,0.875,0.0,0.0,16,0,14,0,2,0,16,0,0,0,1,0,0,1,0,0,0,0,0,41,1,0,0,0,0,0,0,2,0,1,0,0,0,0,97,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\DuplicateCommand.java,org.jhotdraw.standard.DuplicateCommand,class,9,14,5,9,5,3,0,13,6,0.0,0.0,0.0,4,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,21,2,0,0,0,0,0,3,2,0,2,0,0,0,0,40,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\html\ContentProducerContext.java,org.jhotdraw.contrib.html.ContentProducerContext,interface,0,10,10,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\figures\BorderToolTest.java,org.jhotdraw.test.figures.BorderToolTest,class,3,6,3,3,8,3,0,4,26,0.75,0.0,0.0,8,0,6,0,2,0,8,0,0,0,1,0,0,1,0,0,0,0,0,25,1,0,0,0,0,0,0,2,0,1,0,0,0,0,82,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\AlignCommand.java,org.jhotdraw.standard.AlignCommand,class,8,11,3,8,7,3,0,13,13,0.6666667,0.0,0.0,6,0,3,0,3,0,6,0,0,0,1,0,0,1,0,0,0,0,0,143,3,0,0,0,1,0,1,1,0,1,0,0,2,0,39,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\AlignCommand.java,org.jhotdraw.standard.AlignCommand$Alignment$Anonymous5,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,3,1,5,1,0,0,0,0,6,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\AlignCommand.java,org.jhotdraw.standard.AlignCommand$Alignment$Anonymous4,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,1,1,1,0,0,0,0,6,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\AlignCommand.java,org.jhotdraw.standard.AlignCommand$Alignment$Anonymous3,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,1,1,3,1,0,0,0,0,6,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\AlignCommand.java,org.jhotdraw.standard.AlignCommand$Alignment$Anonymous2,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,3,1,5,1,0,0,0,0,6,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\FigureTransferCommand.java,org.jhotdraw.standard.FigureTransferCommand,class,8,18,10,8,5,2,5,9,6,0.0,0.0,0.0,4,0,1,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,1,18,1,1,0,0,0,0,0,1,0,1,1,0,0,0,80,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\standard\ChangeAttributeCommandTest.java,org.jhotdraw.test.standard.ChangeAttributeCommandTest,class,4,7,3,4,7,3,0,4,19,0.71428573,0.0,0.0,7,0,5,0,2,0,7,0,0,0,1,0,0,1,0,0,0,0,0,24,1,0,0,0,0,1,0,3,0,2,0,0,0,0,85,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\AlignCommand.java,org.jhotdraw.standard.AlignCommand$Alignment$Anonymous6,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,1,1,3,1,0,0,0,0,6,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\AutoscrollHelper.java,org.jhotdraw.contrib.AutoscrollHelper,class,1,4,3,1,16,1,2,3,8,0.625,0.0,0.0,8,0,8,0,0,0,8,3,0,0,2,0,0,2,0,0,0,0,0,39,2,0,0,0,2,0,11,24,16,12,1,0,0,0,47,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\framework\Connector.java,org.jhotdraw.framework.Connector,interface,3,30,27,3,7,1,0,0,21,0.0,0.0,0.0,7,0,7,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\util\PaletteLayout.java,org.jhotdraw.util.PaletteLayout,class,1,4,3,1,16,1,0,8,22,0.625,0.0,0.0,8,0,8,0,0,0,8,0,0,0,3,0,0,3,0,0,0,0,2,74,2,2,0,0,0,0,10,30,6,16,4,0,0,0,39,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\figures\GroupFigureTest.java,org.jhotdraw.test.figures.GroupFigureTest,class,3,6,3,3,11,2,0,3,53,0.8181818,0.0,0.0,11,0,9,0,2,0,11,0,0,0,1,0,0,1,0,0,0,0,0,31,1,0,0,0,0,0,0,2,0,1,0,0,0,0,85,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\samples\javadraw\JavaDrawViewerTest.java,org.jhotdraw.test.samples.javadraw.JavaDrawViewerTest,class,3,6,3,3,16,2,0,3,118,0.875,0.0,0.0,16,0,14,0,2,0,16,0,0,0,1,0,0,1,0,0,0,0,0,41,1,0,0,0,0,0,0,2,0,1,0,0,0,0,98,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\util\Undoable.java,org.jhotdraw.util.Undoable,interface,2,52,50,2,11,1,0,0,55,0.0,0.0,0.0,11,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\figures\ScribbleToolTest.java,org.jhotdraw.test.figures.ScribbleToolTest,class,3,6,3,3,10,3,0,4,43,0.8,0.0,0.0,10,0,8,0,2,0,10,0,0,0,1,0,0,1,0,0,0,0,0,29,1,0,0,0,0,0,0,2,0,1,0,0,0,0,83,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\CompositeFigure.java,org.jhotdraw.standard.CompositeFigure,class,14,23,9,14,111,2,4,78,802,0.8958333,0.0,0.0,48,0,40,6,2,0,42,0,1,4,6,1,0,3,3,0,1,0,7,387,35,22,18,0,3,0,26,58,7,52,3,0,0,0,334,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\AlignCommand.java,org.jhotdraw.standard.AlignCommand$Alignment$Anonymous1,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,1,1,1,0,0,0,0,6,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\PeripheralLocator.java,org.jhotdraw.standard.PeripheralLocator,class,2,3,1,2,7,2,0,2,1,0.6666667,0.0,0.0,3,0,2,1,0,0,2,0,0,0,4,1,0,4,0,0,0,0,6,41,1,0,0,0,14,1,20,18,30,9,1,0,0,0,40,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\util\CommandMenu.java,org.jhotdraw.util.CommandMenu,class,4,10,6,4,20,7,1,20,66,0.6923077,0.0,0.0,13,0,12,0,1,0,13,0,0,7,1,0,0,1,0,0,0,0,0,66,1,3,3,0,0,2,3,10,0,10,3,0,0,0,65,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\JPanelDesktop.java,org.jhotdraw.contrib.JPanelDesktop,class,7,11,4,7,17,5,0,25,116,0.875,0.0,0.0,16,0,9,3,4,0,13,0,0,0,2,0,0,2,0,0,0,0,0,70,7,0,1,0,0,2,0,5,2,4,1,0,0,0,50,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\ChangeConnectionEndHandle.java,org.jhotdraw.standard.ChangeConnectionEndHandle$UndoActivity,innerclass,4,4,0,4,2,3,0,3,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,14,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\framework\Handle.java,org.jhotdraw.framework.Handle,interface,5,21,16,5,14,1,0,0,91,1.0,0.0,0.0,14,0,14,0,0,0,14,0,0,0,1,1,1,0,0,0,1,0,0,17,0,0,0,0,0,0,1,1,0,1,0,0,0,0,116,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\standard\SimpleUpdateStrategyTest.java,org.jhotdraw.test.standard.SimpleUpdateStrategyTest,class,3,6,3,3,6,2,0,3,13,0.6666667,0.0,0.0,6,0,4,0,2,0,6,0,0,0,1,0,0,1,0,0,0,0,0,21,1,0,0,0,0,0,0,2,0,1,0,0,0,0,74,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\framework\DrawingChangeEvent.java,org.jhotdraw.framework.DrawingChangeEvent,class,1,8,7,1,3,1,0,1,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,13,2,0,0,0,0,0,0,1,0,1,0,0,0,0,23,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\ChangeConnectionHandle.java,org.jhotdraw.standard.ChangeConnectionHandle$UndoActivity,innerclass,6,6,0,6,10,2,0,11,19,0.71428573,0.0,0.0,7,0,5,1,1,0,6,1,0,0,1,0,0,1,0,0,0,0,0,37,5,0,0,0,0,0,0,3,0,3,1,0,0,0,28,1033,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\util\collections\jdk12\AllTests.java,org.jhotdraw.test.util.collections.jdk12.AllTests,class,4,5,1,4,2,1,0,2,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,1,0,1,0,1,0,0,0,0,10,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\standard\FigureEnumeratorTest.java,org.jhotdraw.test.standard.FigureEnumeratorTest,class,6,9,3,6,9,2,0,6,34,0.7777778,0.0,0.0,9,0,7,0,2,0,9,0,0,0,1,0,0,1,0,0,0,0,1,30,1,0,0,0,0,0,6,3,0,2,0,0,0,0,87,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\standard\StandardDrawingViewTest.java,org.jhotdraw.test.standard.StandardDrawingViewTest,class,9,12,3,9,62,3,0,12,1758,0.93333334,0.0,0.0,60,0,58,0,2,0,60,0,0,0,1,0,0,1,0,0,0,0,0,141,1,2,0,0,0,0,4,6,0,5,1,0,0,0,169,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\contrib\StandardLayouterTest.java,org.jhotdraw.test.contrib.StandardLayouterTest,class,3,5,2,3,8,2,0,3,26,0.75,0.0,0.0,8,0,6,0,2,0,8,0,0,0,1,0,0,1,0,0,0,0,0,25,1,0,0,0,0,0,0,2,0,1,0,0,0,0,76,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\standard\AllTests.java,org.jhotdraw.test.standard.AllTests,class,51,53,2,51,2,1,0,2,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,57,1,0,0,0,0,1,0,1,0,1,0,0,0,0,10,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\util\collections\jdk11\IteratorWrapperTest.java,org.jhotdraw.test.util.collections.jdk11.IteratorWrapperTest,class,5,7,2,5,8,2,0,5,26,0.75,0.0,0.0,8,0,6,0,2,0,8,0,0,0,1,0,0,1,0,0,0,0,0,29,1,0,0,0,0,0,10,3,0,2,0,0,0,0,84,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\framework\DrawingView.java,org.jhotdraw.framework.DrawingView,interface,12,156,144,12,48,1,0,0,1128,0.0,0.0,0.0,48,0,48,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\figures\FontSizeHandleTest.java,org.jhotdraw.test.figures.FontSizeHandleTest,class,5,8,3,5,9,3,0,3,34,0.7777778,0.0,0.0,9,0,7,0,2,0,9,0,0,0,1,0,0,1,0,0,0,0,0,27,1,0,0,0,0,0,4,2,0,1,0,0,0,0,86,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\standard\LocatorHandleTest.java,org.jhotdraw.test.standard.LocatorHandleTest,class,5,8,3,5,7,3,0,3,19,0.71428573,0.0,0.0,7,0,5,0,2,0,7,0,0,0,1,0,0,1,0,0,0,0,0,23,1,0,0,0,0,0,2,2,0,1,0,0,0,0,81,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\html\GeometricFigure.java,org.jhotdraw.contrib.html.GeometricFigure,interface,1,7,6,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\util\VersionRequester.java,org.jhotdraw.util.VersionRequester,interface,0,3,3,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\contrib\CTXWindowMenuTest.java,org.jhotdraw.test.contrib.CTXWindowMenuTest,class,5,7,2,5,5,3,0,5,8,0.6,0.0,0.0,5,0,3,0,2,0,5,0,0,0,1,0,0,1,0,0,0,0,0,20,1,0,0,0,2,1,0,3,0,2,0,0,0,0,85,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\SimpleLayouter.java,org.jhotdraw.contrib.SimpleLayouter,class,7,12,5,7,12,1,1,16,51,0.8787878,0.0,0.0,11,0,10,1,0,0,10,0,0,0,3,1,0,2,0,1,1,0,0,55,5,1,0,0,0,0,5,10,2,8,1,0,0,0,75,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\figures\BorderDecoratorTest.java,org.jhotdraw.test.figures.BorderDecoratorTest,class,3,6,3,3,12,2,0,6,43,0.6363636,0.0,0.0,11,0,9,0,2,0,11,0,0,0,1,0,0,1,0,0,0,0,0,39,1,1,0,0,0,0,3,5,0,4,1,0,0,0,102,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\standard\DeleteCommand.java,org.jhotdraw.standard.DeleteCommand,class,12,22,10,12,8,4,0,17,6,0.0,0.0,0.0,4,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,1,58,2,2,1,0,0,0,3,5,0,4,3,0,1,0,42,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\JHDTestCase.java,org.jhotdraw.test.JHDTestCase,class,3,63,60,3,5,2,60,1,4,0.4,0.0,0.0,5,0,3,0,2,0,5,0,0,0,1,0,1,0,0,0,0,0,0,19,2,0,0,0,0,2,0,2,0,1,0,0,0,0,38,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\util\UndoManagerTest.java,org.jhotdraw.test.util.UndoManagerTest,class,3,5,2,3,15,2,0,3,103,0.8666667,0.0,0.0,15,0,13,0,2,0,15,0,0,0,1,0,0,1,0,0,0,0,0,39,1,0,0,0,0,0,0,2,0,1,0,0,0,0,86,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\standard\DeleteCommandTest.java,org.jhotdraw.test.standard.DeleteCommandTest,class,3,6,3,3,6,3,0,4,13,0.6666667,0.0,0.0,6,0,4,0,2,0,6,0,0,0,1,0,0,1,0,0,0,0,0,21,1,0,0,0,0,1,0,2,0,1,0,0,0,0,75,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\standard\FastBufferedUpdateStrategyTest.java,org.jhotdraw.test.standard.FastBufferedUpdateStrategyTest,class,3,6,3,3,6,2,0,3,13,0.6666667,0.0,0.0,6,0,4,0,2,0,6,0,0,0,1,0,0,1,0,0,0,0,0,21,1,0,0,0,0,0,0,2,0,1,0,0,0,0,75,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\standard\ChopBoxConnectorTest.java,org.jhotdraw.test.standard.ChopBoxConnectorTest,class,3,6,3,3,7,2,0,3,19,0.71428573,0.0,0.0,7,0,5,0,2,0,7,0,0,0,1,0,0,1,0,0,0,0,0,23,1,0,0,0,0,0,0,2,0,1,0,0,0,0,76,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\dnd\JHDDropTargetListener.java,org.jhotdraw.contrib.dnd.JHDDropTargetListener$AddUndoActivity,innerclass,8,8,0,8,9,2,0,18,0,0.25,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,4,46,4,2,1,0,0,3,2,8,1,6,2,0,0,0,40,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\test\figures\LineFigureTest.java,org.jhotdraw.test.figures.LineFigureTest,class,3,6,3,3,9,2,0,3,34,0.7777778,0.0,0.0,9,0,7,0,2,0,9,0,0,0,1,0,0,1,0,0,0,0,0,27,1,0,0,0,0,0,0,2,0,1,0,0,0,0,82,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\CTXWindowMenu.java,org.jhotdraw.contrib.CTXWindowMenu$Anonymous2,anonymous,1,1,0,1,3,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\jhotdraw\contrib\CTXWindowMenu.java,org.jhotdraw.contrib.CTXWindowMenu$Anonymous1,anonymous,1,1,0,1,3,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3,-1,0
