file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\Stroke.java,java.awt.Stroke,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\Panel.java,java.awt.Panel$AccessibleAWTPanel,innerclass,0,0,0,0,1,4,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,4,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\Component.java,java.awt.Component$SingleBufferStrategy,innerclass,0,0,0,0,6,2,0,1,13,0.6666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,20,4,0,0,0,0,0,0,1,0,1,0,0,0,0,28,2,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\BasicStroke.java,java.awt.BasicStroke$FillAdapter,innerclass,1,1,0,1,14,1,0,6,20,0.5833333,0.0,0.0,12,0,12,0,0,0,12,0,0,0,2,0,0,0,0,2,0,0,0,45,2,0,0,0,0,0,1,4,0,2,1,0,0,0,28,2,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\Choice.java,java.awt.Choice$AccessibleAWTChoice,innerclass,0,0,0,0,6,3,0,0,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,0,0,0,0,1,0,0,0,0,0,0,0,74,4,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\event\MouseEvent.java,java.awt.event.MouseEvent,class,1,1,0,1,103,4,1,18,39,0.8466667,0.0,0.0,15,2,11,4,0,0,12,0,0,1,20,15,14,1,0,5,15,0,4,253,8,0,45,0,31,41,52,55,8,24,3,0,0,0,346,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\ComponentOrientation.java,java.awt.ComponentOrientation,class,0,0,0,0,14,1,0,6,8,0.82857144,0.0,0.0,5,2,4,1,0,0,4,0,0,0,7,6,3,4,0,0,6,0,3,42,5,0,4,1,2,5,5,12,0,9,1,0,0,0,178,17,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\GraphicsConfigTemplate.java,java.awt.GraphicsConfigTemplate,class,0,0,0,0,3,1,0,0,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,2,0,0,3,3,3,0,0,0,3,0,0,9,0,0,0,0,0,0,3,3,0,3,0,0,0,0,115,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\Canvas.java,java.awt.Canvas$AccessibleAWTCanvas,innerclass,0,0,0,0,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,4,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\datatransfer\MimeTypeParameterList.java,java.awt.datatransfer.MimeTypeParameterList,class,0,0,0,0,65,1,0,34,136,0.9411765,0.0,0.0,17,4,12,4,1,0,13,0,0,0,2,1,0,2,0,0,1,0,12,239,16,10,13,1,20,9,12,62,4,33,10,0,0,0,157,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\event\AWTEventListener.java,java.awt.event.AWTEventListener,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\im\spi\InputMethod.java,java.awt.im.spi.InputMethod,interface,0,0,0,0,16,1,0,0,120,0.0,0.0,0.0,16,0,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\print\Pageable.java,java.awt.print.Pageable,interface,0,0,0,0,3,1,0,0,3,1.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,1,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,84,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\geom\Point2D.java,java.awt.geom.Point2D,class,0,0,0,0,16,3,4,7,91,0.0,0.0,0.0,14,2,13,0,1,0,14,3,0,0,0,0,0,0,0,0,0,0,5,110,10,0,2,1,9,0,2,15,24,6,1,0,2,0,127,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\print\PrinterAbortException.java,java.awt.print.PrinterAbortException,class,0,0,0,0,2,4,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\dnd\peer\DragSourceContextPeer.java,java.awt.dnd.peer.DragSourceContextPeer,interface,0,0,0,0,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\font\TextLayout.java,java.awt.font.TextLayout$CaretPolicy,innerclass,0,0,0,0,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,68,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\Dialog.java,java.awt.Dialog$WakingRunnable,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\image\RGBImageFilter.java,java.awt.image.RGBImageFilter,class,2,2,0,2,21,2,0,17,15,0.6666667,0.0,0.0,7,0,7,0,0,0,7,1,0,0,3,0,0,0,3,0,0,0,2,94,2,7,4,0,7,0,19,34,11,24,3,0,0,0,223,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\image\renderable\RenderableImageOp.java,java.awt.image.renderable.RenderableImageOp,class,2,2,0,2,28,1,0,25,0,0.4888889,0.0,0.0,15,0,14,1,0,0,14,0,0,0,3,0,0,0,0,3,0,0,1,112,16,2,6,1,1,0,6,27,4,20,4,0,0,0,243,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\image\WritableRenderedImage.java,java.awt.image.WritableRenderedImage,interface,0,0,0,0,8,1,0,0,28,0.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\geom\NoninvertibleTransformException.java,java.awt.geom.NoninvertibleTransformException,class,0,0,0,0,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\BorderLayout.java,java.awt.BorderLayout,class,0,0,0,0,67,1,0,14,77,0.8555556,0.0,0.0,18,0,17,1,0,0,17,0,0,0,25,14,13,1,0,11,14,0,10,276,9,0,36,0,19,20,9,118,32,55,2,0,0,0,307,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\datatransfer\Clipboard.java,java.awt.datatransfer.Clipboard,class,0,0,0,0,6,1,0,1,2,0.5833333,0.0,0.0,4,0,4,0,0,0,4,0,0,2,3,0,0,0,2,1,0,0,0,23,2,0,2,0,0,0,0,5,0,5,1,0,0,0,78,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\TextComponent.java,java.awt.TextComponent$AccessibleAWTTextComponent,innerclass,0,0,0,0,44,3,0,19,120,0.0,0.0,0.0,16,0,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,6,157,34,0,7,0,0,0,10,26,6,24,2,0,0,0,158,4,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\Image.java,java.awt.Image,class,5,5,0,5,10,1,0,3,21,0.85714287,0.0,0.0,7,0,7,0,0,0,7,6,0,0,6,6,6,0,0,0,6,0,1,26,1,0,1,0,2,0,6,9,0,8,1,0,0,0,222,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\dnd\DragSource.java,java.awt.dnd.DragSource,class,4,4,0,4,53,1,0,36,343,0.95156705,0.0,0.0,27,3,17,3,1,6,24,0,0,0,13,10,6,5,0,2,10,0,13,195,12,1,18,3,5,11,1,33,1,26,2,0,0,0,330,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\GraphicsCallback.java,java.awt.GraphicsCallback$PaintCallback,innerclass,0,0,0,0,3,3,0,1,3,0.6666667,0.0,0.0,3,1,1,1,0,1,2,0,0,0,1,1,0,1,0,0,0,0,0,11,1,0,0,0,0,0,0,1,0,1,0,0,0,0,9,24,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\image\RenderedImage.java,java.awt.image.RenderedImage,interface,0,0,0,0,21,1,0,0,210,0.0,0.0,0.0,21,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\Menu.java,java.awt.Menu,class,0,0,0,0,57,6,1,38,399,0.9380953,0.0,0.0,30,1,20,3,0,7,28,0,2,1,7,3,0,4,0,3,2,0,4,226,15,13,7,0,1,7,17,48,4,43,3,0,1,0,252,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\event\WindowEvent.java,java.awt.event.WindowEvent,class,1,1,0,1,22,3,0,3,12,0.85416675,0.0,0.0,9,0,9,0,0,0,9,0,0,0,16,13,12,1,0,3,13,0,0,86,6,0,2,0,2,14,15,27,10,17,1,0,0,0,228,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\dnd\peer\DropTargetContextPeer.java,java.awt.dnd.peer.DropTargetContextPeer,interface,0,0,0,0,11,1,0,0,55,0.0,0.0,0.0,11,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\image\PackedColorModel.java,java.awt.image.PackedColorModel,class,2,2,0,2,56,2,1,21,10,0.6111111,0.0,0.0,12,3,8,4,0,0,8,0,5,0,3,0,0,0,0,3,0,0,15,178,20,7,25,0,11,18,64,40,16,21,2,0,0,0,273,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\print\PrinterException.java,java.awt.print.PrinterException,class,0,0,0,0,2,3,2,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\AWTException.java,java.awt.AWTException,class,0,0,0,0,1,3,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,35,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\image\ImageFilter.java,java.awt.image.ImageFilter,class,2,2,0,2,13,1,4,14,0,0.2,0.0,0.0,10,0,10,0,0,0,10,0,0,0,1,0,0,0,1,0,0,0,0,48,2,0,1,1,1,3,0,4,1,3,1,0,0,0,193,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\dnd\DropTarget.java,java.awt.dnd.DropTarget$DropTargetAutoScroller,innerclass,4,4,0,4,20,1,0,17,10,0.8000001,0.0,0.0,5,0,1,1,3,0,4,0,0,2,8,0,0,8,0,0,0,0,2,65,0,0,6,3,3,3,5,20,6,15,2,0,0,0,58,12,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\Robot.java,java.awt.Robot,class,6,6,0,6,48,1,0,44,310,0.8850574,0.0,0.0,29,2,17,12,0,0,17,0,0,15,6,2,0,6,0,0,2,0,10,176,5,0,7,2,2,14,13,22,2,16,1,1,0,0,331,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\print\PrinterGraphics.java,java.awt.print.PrinterGraphics,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\im\InputMethodRequests.java,java.awt.im.InputMethodRequests,interface,0,0,0,0,7,1,0,0,21,0.0,0.0,0.0,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\event\HierarchyBoundsListener.java,java.awt.event.HierarchyBoundsListener,interface,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\ScrollPaneAdjustable.java,java.awt.ScrollPaneAdjustable,class,2,2,0,2,32,1,0,15,167,0.85507244,0.0,0.0,23,1,20,1,0,2,23,0,0,5,12,2,0,12,0,0,2,0,12,116,13,0,7,0,4,12,8,22,6,15,2,0,0,0,211,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\event\HierarchyEvent.java,java.awt.event.HierarchyEvent,class,1,1,0,1,20,2,0,0,0,0.7792208,0.0,0.0,7,0,7,0,0,0,7,0,0,0,11,8,8,0,0,3,8,0,0,82,5,0,3,0,4,16,9,28,5,13,3,0,0,0,205,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\font\TextHitInfo.java,java.awt.font.TextHitInfo,class,0,0,0,0,20,1,0,3,0,0.39285713,0.0,0.0,14,4,13,1,0,0,13,0,0,0,2,0,0,2,0,0,0,0,2,52,14,0,3,0,2,4,4,2,6,2,1,0,0,0,137,17,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\MenuBar.java,java.awt.MenuBar$AccessibleAWTMenuBar,innerclass,0,0,0,0,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48,4,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\DefaultKeyboardFocusManager.java,java.awt.DefaultKeyboardFocusManager,class,4,4,0,4,202,4,0,105,182,0.8888889,0.0,0.0,21,0,8,10,3,0,11,0,0,3,5,0,0,5,0,0,0,0,9,653,39,13,92,1,26,0,23,119,0,87,5,1,2,0,299,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\EventQueue.java,java.awt.EventQueue,class,13,13,0,13,125,1,0,52,93,0.86274517,0.0,0.0,27,7,11,7,2,7,20,0,5,7,17,7,0,17,0,0,9,0,19,408,20,17,51,2,21,9,16,86,8,54,6,1,1,0,350,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\Checkbox.java,java.awt.Checkbox,class,2,2,0,2,63,4,0,36,215,0.86111116,0.0,0.0,27,1,18,3,3,3,25,0,0,3,8,3,0,4,0,4,2,0,9,259,18,1,24,0,7,4,6,34,3,22,3,0,1,0,323,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\color\ICC_ProfileGray.java,java.awt.color.ICC_ProfileGray,class,2,2,0,2,5,2,0,3,10,0.0,0.0,0.0,5,0,3,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,21,3,0,0,0,0,0,0,2,0,2,0,0,0,0,158,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\event\ActionEvent.java,java.awt.event.ActionEvent,class,0,0,0,0,8,2,0,1,1,0.8571428,0.0,0.0,7,0,7,0,0,0,7,0,0,0,11,8,7,1,0,3,8,0,1,45,4,0,0,0,0,5,5,13,1,12,1,0,0,0,193,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\Label.java,java.awt.Label$AccessibleAWTLabel,innerclass,0,0,0,0,5,3,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,21,4,0,2,0,0,0,0,0,0,0,2,0,0,0,43,4,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\peer\TextComponentPeer.java,java.awt.peer.TextComponentPeer,interface,0,0,0,0,11,1,0,0,55,0.0,0.0,0.0,11,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\SentEvent.java,java.awt.SentEvent,class,0,0,0,0,9,2,2,6,0,0.55,0.0,0.0,5,0,1,0,0,4,5,0,1,0,4,1,0,2,0,2,1,0,2,42,0,0,4,1,1,0,1,5,1,4,2,0,0,0,47,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\PageAttributes.java,java.awt.PageAttributes$ColorType,innerclass,0,0,0,0,1,2,0,0,0,0.8,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,5,5,2,3,0,0,5,0,0,10,0,0,0,0,0,2,2,5,0,5,0,0,0,0,27,25,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\Dialog.java,java.awt.Dialog$AccessibleAWTDialog,innerclass,0,0,0,0,5,5,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,1,0,0,0,0,1,0,1,1,0,0,0,44,4,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\Dialog.java,java.awt.Dialog$Anonymous1$Anonymous2,anonymous,0,0,0,0,2,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\DefaultKeyboardFocusManager.java,java.awt.DefaultKeyboardFocusManager$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\MenuComponent.java,java.awt.MenuComponent,class,1,1,0,1,47,2,2,31,244,0.9305555,0.0,0.0,24,1,12,2,3,7,23,0,4,0,12,3,0,4,0,8,3,0,8,288,18,0,12,0,6,3,2,26,1,21,3,0,1,0,239,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\CompositeContext.java,java.awt.CompositeContext,interface,0,0,0,0,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\image\WritableRaster.java,java.awt.image.WritableRaster,class,5,5,0,5,50,2,0,34,253,0.0,0.0,0.0,23,0,20,0,3,0,23,0,0,0,0,0,0,0,0,0,0,0,0,157,4,4,1,0,8,5,16,38,64,25,2,0,0,0,303,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\ImageCapabilities.java,java.awt.ImageCapabilities,class,0,0,0,0,5,1,0,1,4,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,20,3,0,0,1,0,0,0,2,0,1,1,0,0,0,70,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\Conditional.java,java.awt.Conditional,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\peer\PopupMenuPeer.java,java.awt.peer.PopupMenuPeer,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\BufferCapabilities.java,java.awt.BufferCapabilities$FlipContents,innerclass,0,0,0,0,1,2,0,0,0,0.8888889,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,9,9,4,5,0,0,5,0,0,14,0,0,0,0,0,4,4,9,0,9,0,0,0,0,47,25,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\geom\Rectangle2D.java,java.awt.geom.Rectangle2D,class,0,0,0,0,54,6,4,25,247,0.8804348,0.0,0.0,23,2,22,0,1,0,23,4,0,0,4,4,4,0,0,0,4,0,20,300,17,1,11,0,27,0,18,41,32,32,3,0,2,0,290,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\dnd\DropTargetAdapter.java,java.awt.dnd.DropTargetAdapter,class,0,0,0,0,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\Font.java,java.awt.Font$Anonymous1,anonymous,0,0,0,0,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,1,0,2,0,2,0,1,1,0,0,0,9,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\Font.java,java.awt.Font$Anonymous2,anonymous,0,0,0,0,2,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,1,0,0,0,2,0,1,1,0,0,0,12,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\image\DataBufferUShort.java,java.awt.image.DataBufferUShort,class,2,2,0,2,24,2,0,1,0,0.26923078,0.0,0.0,13,0,13,0,0,0,13,0,0,0,2,0,0,0,0,2,0,0,0,89,5,3,6,0,6,14,17,21,10,5,2,0,0,0,101,17,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\peer\MenuBarPeer.java,java.awt.peer.MenuBarPeer,interface,0,0,0,0,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\dnd\DragGestureEvent.java,java.awt.dnd.DragGestureEvent,class,2,2,0,2,26,1,0,18,105,0.9444445,0.0,0.0,15,0,13,2,0,0,13,0,0,0,6,1,0,6,0,0,1,0,1,75,9,0,8,1,2,10,2,14,0,7,1,0,0,0,181,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\GraphicsEnvironment.java,java.awt.GraphicsEnvironment,class,2,2,0,2,22,1,0,9,91,0.9285714,0.0,0.0,14,4,11,1,1,1,13,6,0,1,2,2,0,2,0,0,0,0,7,63,6,0,2,1,2,7,2,7,7,5,3,0,0,0,238,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\print\PrinterJob.java,java.awt.print.PrinterJob,class,0,0,0,0,28,1,0,10,300,0.0,0.0,0.0,25,3,25,0,0,0,25,15,0,0,0,0,0,0,0,0,0,0,4,73,7,0,3,0,0,3,0,1,0,1,1,1,0,0,343,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\MediaTracker.java,java.awt.MediaEntry,class,0,0,0,0,14,1,1,2,16,0.79545456,0.0,0.0,8,1,0,0,0,8,8,2,0,1,11,6,0,0,0,11,6,0,0,57,3,1,3,0,5,0,1,18,0,13,2,0,0,0,41,1024,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\Robot.java,java.awt.Robot$Anonymous1,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\SequencedEvent.java,java.awt.SequencedEvent,class,0,0,0,0,24,2,0,24,1,0.6,0.0,0.0,7,3,2,3,0,2,4,0,6,1,5,2,0,5,0,0,3,0,11,105,7,2,8,2,1,0,2,11,1,9,6,1,0,0,140,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\awt\dnd\DropTargetDropEvent.java,java.awt.dnd.DropTargetDropEvent,class,1,1,0,1,21,2,0,8,78,0.9358974,0.0,0.0,13,0,13,0,0,0,13,0,0,0,6,2,0,6,0,0,2,0,0,54,8,0,6,0,2,3,4,10,1,6,1,0,0,0,146,1,0
