file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\testcases\org\apache\tools\ant\types\selectors\FilenameSelectorTest.java,org.apache.tools.ant.types.selectors.FilenameSelectorTest,class,6,7,1,6,6,3,0,13,6,1.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,67,1,0,0,3,0,16,4,16,0,8,1,0,0,0,65,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\ejb\IPlanetEjbc.java,org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc,class,9,13,4,9,55,5,0,54,76,0.84583336,0.0,0.0,16,2,10,5,1,0,11,0,0,0,15,3,0,15,0,0,3,0,5,727,11,6,9,3,2,64,11,65,14,47,2,0,5,0,317,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\dotnet\VisualBasicCompile.java,org.apache.tools.ant.taskdefs.optional.dotnet.VisualBasicCompile,class,6,7,1,6,38,6,0,17,253,0.8461538,0.0,0.0,26,0,19,0,7,0,26,0,0,0,6,0,0,6,0,0,0,0,0,126,20,0,7,0,3,22,2,16,6,6,1,0,0,0,224,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\extension\resolvers\URLResolver.java,org.apache.tools.ant.taskdefs.optional.extension.resolvers.URLResolver,class,6,8,2,6,16,1,0,10,0,0.47619048,0.0,0.0,7,0,5,2,0,0,5,0,0,0,3,0,0,3,0,0,0,0,0,60,4,0,8,0,0,7,3,14,1,11,3,0,0,0,40,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\testcases\org\apache\tools\ant\taskdefs\AntStructureTest.java,org.apache.tools.ant.taskdefs.AntStructureTest,class,1,1,0,1,3,3,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0,0,0,0,18,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\Move.java,org.apache.tools.ant.taskdefs.Move,class,8,9,1,8,52,4,0,37,21,0.0,0.0,0.0,7,0,1,2,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,182,6,8,8,3,5,37,13,42,17,36,5,0,0,0,160,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\zip\ZipOutputStream.java,org.apache.tools.zip.ZipOutputStream,class,5,8,3,5,66,3,0,70,142,0.8798077,0.0,0.0,24,1,15,0,9,0,24,0,3,0,26,9,2,18,6,0,9,0,5,340,8,3,31,3,50,14,84,92,21,44,4,0,0,0,279,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\Definer.java,org.apache.tools.ant.taskdefs.Definer,class,14,16,2,14,55,8,1,50,134,0.86111116,0.0,0.0,21,0,13,4,4,0,17,0,0,0,12,1,0,12,0,0,0,0,7,286,11,2,14,8,3,29,0,42,15,27,5,1,3,0,173,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\testcases\org\apache\tools\ant\types\AddTypeTest.java,org.apache.tools.ant.types.AddTypeTest$NestedContainer,innerclass,4,4,0,4,3,2,0,1,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\dotnet\DotnetCompile.java,org.apache.tools.ant.taskdefs.optional.dotnet.DotnetCompile,class,13,17,4,13,100,6,3,63,1805,0.952381,0.0,0.0,63,1,38,0,25,0,63,4,0,0,21,2,0,10,11,0,2,0,1,356,44,4,16,0,3,36,12,62,15,42,3,0,1,0,407,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\MatchingTask.java,org.apache.tools.ant.taskdefs.MatchingTask,class,28,56,28,28,49,3,25,50,0,0.048780486,0.0,0.0,41,0,39,0,2,0,41,0,1,0,1,0,0,0,1,0,0,0,0,146,11,2,2,0,0,12,2,4,4,4,3,0,0,0,189,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\testcases\org\apache\tools\ant\taskdefs\optional\splash\SplashScreenTest.java,org.apache.tools.ant.taskdefs.optional.splash.SplashScreenTest,class,2,2,0,2,3,1,0,7,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,22,0,0,0,2,0,2,3,2,0,2,1,0,0,0,31,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\ccm\CCMCheckin.java,org.apache.tools.ant.taskdefs.optional.ccm.CCMCheckin,class,2,2,0,2,1,5,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,25,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\jlink\jlink.java,org.apache.tools.ant.taskdefs.optional.jlink.jlink,class,3,5,2,3,57,1,0,59,120,0.9375,0.0,0.0,16,1,8,8,0,0,8,0,0,0,5,0,0,4,0,1,0,0,3,247,13,10,9,7,5,13,24,52,6,44,4,0,0,0,133,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\filters\ConcatFilter.java,org.apache.tools.ant.filters.ConcatFilter,class,6,7,1,6,24,5,0,18,22,0.72222227,0.0,0.0,9,0,8,1,0,0,8,0,0,0,4,0,0,4,0,0,0,0,0,84,4,1,9,0,0,2,6,17,0,8,3,0,0,0,114,17,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\tar\TarUtils.java,org.apache.tools.tar.TarUtils,class,2,4,2,2,23,1,0,5,21,0.0,0.0,0.0,7,7,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,84,7,7,6,0,4,0,24,26,25,13,3,0,0,0,64,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\util\facade\ImplementationSpecificArgument.java,org.apache.tools.ant.util.facade.ImplementationSpecificArgument,class,1,6,5,1,5,3,4,2,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,1,0,1,0,0,1,0,0,0,0,0,17,2,0,1,0,0,0,1,1,0,1,1,0,0,0,21,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\ExecuteOn.java,org.apache.tools.ant.taskdefs.ExecuteOn$ExtendedDirectoryScanner,innerclass,1,1,0,1,4,2,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,2,0,0,0,0,0,0,0,1,0,0,0,14,2,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\XSLTLoggerAware.java,org.apache.tools.ant.taskdefs.XSLTLoggerAware,interface,1,3,2,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\Execute.java,org.apache.tools.ant.taskdefs.Execute$MacCommandLauncher,innerclass,3,3,0,3,3,3,0,4,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,17,2,0,1,1,0,2,0,0,0,0,1,0,0,0,50,10,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\depend\constantpool\Utf8CPInfo.java,org.apache.tools.ant.taskdefs.optional.depend.constantpool.Utf8CPInfo,class,1,6,5,1,4,2,0,1,0,0.25,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,15,2,0,0,0,0,1,1,1,1,1,0,0,0,0,50,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\listener\MailLogger.java,org.apache.tools.ant.listener.MailLogger,class,9,10,1,9,26,2,0,56,13,0.6666667,0.0,0.0,6,0,1,4,1,0,2,0,0,0,1,0,0,1,0,0,0,0,5,129,4,4,5,4,2,33,2,36,6,33,4,0,0,0,163,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\net\TelnetTask.java,org.apache.tools.ant.taskdefs.optional.net.TelnetTask$TelnetSubTask,innerclass,5,5,0,5,3,1,0,3,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,12,0,0,0,0,0,2,0,2,0,1,0,0,0,0,39,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\etc\testcases\taskdefs\fixcrlf\input\Junk9.java,Junk1,class,0,0,0,0,2,1,0,1,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,9,0,0,0,0,0,1,0,1,0,2,1,0,0,0,7,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\testcases\org\apache\tools\ant\ProjectTest.java,org.apache.tools.ant.ProjectTest$DummyTaskPrivate,innerclass,1,1,0,1,2,2,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\jsp\compilers\JspCompilerAdapterFactory.java,org.apache.tools.ant.taskdefs.optional.jsp.compilers.JspCompilerAdapterFactory,class,10,12,2,10,9,1,0,7,6,0.0,0.0,0.0,4,3,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,32,5,0,0,1,0,7,0,2,3,2,1,0,0,0,98,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\testcases\org\apache\tools\ant\IncludeTest.java,org.apache.tools.ant.IncludeTest,class,1,1,0,1,19,3,0,11,78,0.0,0.0,0.0,13,0,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,4,0,46,2,0,6,0,1,0,0,0,69,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\testcases\org\apache\tools\ant\taskdefs\ExecuteOnTest.java,org.apache.tools.ant.taskdefs.ExecuteOnTest,class,3,4,1,3,199,3,0,21,435,0.98333335,0.0,0.0,30,0,26,4,0,0,26,0,0,0,2,2,0,2,0,0,2,0,2,477,18,0,18,2,0,384,90,153,183,151,3,0,0,0,111,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\Javadoc.java,org.apache.tools.ant.taskdefs.Javadoc$Html,innerclass,0,0,0,0,2,1,0,2,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,1,1,0,1,0,0,0,0,32,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\Property.java,org.apache.tools.ant.taskdefs.Property,class,6,11,5,6,86,2,0,53,443,0.8831169,0.0,0.0,35,0,25,2,8,0,33,0,0,0,11,0,0,1,10,0,0,0,1,318,11,4,36,7,4,28,4,50,17,38,5,0,0,0,284,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\filters\TokenFilter.java,org.apache.tools.ant.filters.TokenFilter$ContainsString,innerclass,3,3,0,3,4,2,0,1,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,15,2,0,1,0,0,1,1,1,0,1,1,0,0,0,28,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\Javah.java,org.apache.tools.ant.taskdefs.optional.Javah,class,9,10,1,9,51,3,0,38,109,0.85858595,0.0,0.0,18,0,15,2,1,0,16,0,0,0,11,1,0,11,0,0,0,0,3,214,4,2,16,2,5,34,7,42,8,28,2,0,1,0,222,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\util\ClasspathUtils.java,org.apache.tools.ant.util.ClasspathUtils,class,8,10,2,8,23,1,0,14,36,0.8888889,0.0,0.0,9,9,8,1,0,0,8,0,0,0,2,2,1,1,0,0,2,0,6,133,9,0,6,1,2,14,0,12,6,10,2,0,1,0,219,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\BUnzip2.java,org.apache.tools.ant.taskdefs.BUnzip2,class,4,4,0,4,15,2,0,12,1,0.5,0.0,0.0,2,0,0,0,2,0,2,0,0,0,1,1,0,1,0,0,1,0,0,70,1,1,7,5,0,6,6,15,3,9,4,0,0,0,69,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\TypeAdapter.java,org.apache.tools.ant.TypeAdapter,interface,1,4,3,1,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\types\CommandlineJava.java,org.apache.tools.ant.types.CommandlineJava,class,12,15,3,12,62,2,0,44,387,0.8507937,0.0,0.0,35,0,31,1,3,0,34,0,0,0,9,0,0,9,0,0,0,0,5,291,25,0,11,1,0,15,4,29,6,15,3,0,1,0,216,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\bzip2\CRC.java,org.apache.tools.bzip2.CRC,class,1,4,3,1,7,1,0,1,15,0.8333333,0.0,0.0,6,0,1,0,0,5,6,0,0,0,2,1,1,0,0,1,0,0,0,26,2,0,0,0,2,0,261,6,3,3,1,0,0,0,24,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\sos\SOSCmd.java,org.apache.tools.ant.taskdefs.optional.sos.SOSCmd,interface,0,1,1,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,26,0,0,0,28,0,0,0,0,0,26,0,26,0,26,0,0,0,0,34,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\types\selectors\FilenameSelector.java,org.apache.tools.ant.types.selectors.FilenameSelector,class,5,10,5,5,18,5,0,15,8,0.7291667,0.0,0.0,8,0,8,0,0,0,8,0,0,0,6,3,3,3,0,0,3,0,1,72,2,1,3,0,2,14,1,14,1,9,3,0,0,0,147,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\types\selectors\SelectorContainer.java,org.apache.tools.ant.types.selectors.SelectorContainer,interface,20,22,2,20,24,1,0,0,276,0.0,0.0,0.0,24,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\cvslib\RedirectingOutputStream.java,org.apache.tools.ant.taskdefs.cvslib.RedirectingOutputStream,class,2,3,1,2,2,3,0,1,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,10,0,0,0,0,0,0,1,1,0,1,0,0,0,0,29,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\sitraka\CovBase.java,org.apache.tools.ant.taskdefs.optional.sitraka.CovBase,class,2,6,4,2,15,2,3,6,0,0.5714286,0.0,0.0,7,0,1,0,6,0,7,0,0,0,4,2,0,4,0,0,0,0,1,58,6,0,0,0,1,12,0,17,3,8,3,0,0,0,49,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\util\WeakishReference.java,org.apache.tools.ant.util.WeakishReference,class,4,7,3,4,9,2,3,6,1,0.5,0.0,0.0,3,2,2,1,0,0,2,1,0,0,2,2,0,2,0,0,1,0,3,44,1,0,1,3,0,3,0,5,0,4,2,0,1,0,58,1025,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\DependSet.java,org.apache.tools.ant.taskdefs.DependSet,class,8,8,0,8,41,4,0,18,7,0.6666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,4,0,0,4,0,0,0,0,1,133,0,9,7,0,5,20,10,43,12,33,4,0,0,0,176,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\XSLTProcess.java,org.apache.tools.ant.taskdefs.XSLTProcess$Factory,innerclass,2,2,0,2,4,1,0,2,2,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,50,2,0,0,0,0,0,0,2,0,2,0,0,1,0,35,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\vss\MSVSSHISTORY.java,org.apache.tools.ant.taskdefs.optional.vss.MSVSSHISTORY,class,6,6,0,6,17,4,0,25,55,0.0,0.0,0.0,11,0,10,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,72,1,0,2,0,0,4,0,3,1,3,1,0,1,0,122,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\cvslib\CvsTagDiff.java,org.apache.tools.ant.taskdefs.cvslib.CvsTagDiff,class,6,7,1,6,45,4,0,37,7,0.78321683,0.0,0.0,11,0,7,4,0,0,7,0,0,0,13,6,0,7,0,6,6,0,0,222,1,3,25,5,5,53,11,53,16,38,5,0,0,0,171,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\Delete.java,org.apache.tools.ant.taskdefs.Delete,class,27,29,2,27,99,4,0,54,0,0.8609756,0.0,0.0,41,0,38,1,2,0,40,0,0,0,10,1,0,5,5,0,1,0,3,332,8,4,11,3,1,35,14,73,20,34,5,0,0,0,261,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\testcases\org\apache\tools\ant\taskdefs\optional\junit\JUnitVersionHelperTest.java,org.apache.tools.ant.taskdefs.optional.junit.JUnitVersionHelperTest,class,7,7,0,7,7,6,0,2,21,0.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,6,0,0,0,0,0,0,5,0,26,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\Javadoc.java,org.apache.tools.ant.taskdefs.Javadoc$AccessType,innerclass,1,1,0,1,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,11,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\ide\VAJBuildInfo.java,org.apache.tools.ant.taskdefs.optional.ide.VAJBuildInfo$BuildInterruptedException,innerclass,1,1,0,1,1,5,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,13,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\FixCRLF.java,org.apache.tools.ant.taskdefs.FixCRLF$OneLiner$BufferLine,innerclass,2,2,0,2,19,1,0,7,101,0.78947365,0.0,0.0,19,0,19,0,0,0,19,0,0,0,5,0,0,5,0,0,0,0,0,67,14,0,0,0,0,0,4,10,0,5,0,0,0,0,34,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\types\CommandlineJava.java,org.apache.tools.ant.types.CommandlineJava$SysProperties,innerclass,5,5,0,5,19,2,0,25,14,0.625,0.0,0.0,8,0,7,1,0,0,7,0,0,0,2,0,0,1,0,1,0,0,3,86,6,5,3,3,0,6,3,24,3,20,2,0,0,0,96,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\junit\BriefJUnitResultFormatter.java,org.apache.tools.ant.taskdefs.optional.junit.BriefJUnitResultFormatter,class,6,7,1,6,23,1,0,27,64,0.83516484,0.0,0.0,13,0,11,0,2,0,13,0,0,1,7,0,0,7,0,0,0,0,3,96,2,0,7,2,0,16,3,12,3,10,4,0,0,0,91,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\sitraka\Coverage.java,org.apache.tools.ant.taskdefs.optional.sitraka.Coverage$Recordfromstart,innerclass,1,1,0,1,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,3,0,0,0,0,0,0,0,0,5,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\types\RegularExpression.java,org.apache.tools.ant.types.RegularExpression,class,8,11,3,8,9,3,0,13,0,0.59999996,0.0,0.0,5,0,5,0,0,0,5,0,0,0,3,2,1,2,0,0,2,0,0,38,5,0,0,0,1,2,0,6,1,6,1,0,0,0,100,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\clearcase\CCUpdate.java,org.apache.tools.ant.taskdefs.optional.clearcase.CCUpdate,class,8,9,1,8,25,4,0,24,93,0.9025641,0.0,0.0,15,0,13,2,0,0,13,0,0,0,13,7,7,6,0,0,7,0,1,108,7,0,2,0,0,9,1,24,2,17,3,0,0,0,155,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\GenerateKey.java,org.apache.tools.ant.taskdefs.GenerateKey$DistinguishedName,innerclass,2,2,0,2,8,1,0,14,0,0.25,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,43,5,2,2,0,0,2,5,13,1,10,2,0,0,0,26,9,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\testcases\org\apache\tools\ant\taskdefs\condition\IsReferenceTest.java,org.apache.tools.ant.taskdefs.condition.IsReferenceTest,class,1,1,0,1,5,3,0,5,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,14,0,0,1,0,0,0,0,0,44,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\Execute.java,org.apache.tools.ant.taskdefs.Execute$PerlScriptCommandLauncher,innerclass,3,3,0,3,7,3,0,7,1,0.5,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,1,30,2,0,5,0,0,6,6,9,4,5,2,0,0,0,45,10,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\etc\testcases\types\assertions\AssertionTest.java,AssertionTest,class,0,0,0,0,2,1,0,1,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,2,0,0,0,0,0,0,0,0,17,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\ide\VAJToolsServlet.java,org.apache.tools.ant.taskdefs.optional.ide.VAJToolsServlet$VAJLocalServletUtil,innerclass,2,2,0,2,5,2,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,21,0,1,2,1,0,2,3,5,3,2,4,0,0,0,21,0,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\sound\AntSoundPlayer.java,org.apache.tools.ant.taskdefs.optional.sound.AntSoundPlayer,class,4,6,2,4,28,1,0,23,87,0.85714287,0.0,0.0,14,0,11,3,0,0,11,0,0,0,6,0,0,6,0,0,0,0,3,101,1,1,6,3,0,3,2,19,2,11,2,0,0,0,121,1,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\Test.java,org.apache.tools.ant.taskdefs.optional.Test$TestletEntry,innerclass,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,9,1,0,0,0,0,1,0,2,0,1,0,0,0,0,18,28,0
C:\Users\user\Desktop\STUFF A LOT OF 'EM\er\Design_Pattern\ant\src\main\org\apache\tools\ant\taskdefs\optional\extension\JarLibResolveTask.java,org.apache.tools.ant.taskdefs.optional.extension.JarLibResolveTask,class,12,13,1,12,26,3,0,20,22,0.7,0.0,0.0,12,0,8,4,0,0,8,0,0,0,5,0,0,5,0,0,1,0,2,120,3,2,4,2,0,27,2,27,13,25,3,0,0,0,147,1,0
